crop,district,year,latitude,longitude,nitrogen_mean,ph_mean,organic_carbon,sand_percent,clay_percent,silt_percent,season_gdd_total,season_precip_total,season_temp_max_mean,season_temp_min_mean,season_humidity_mean,precip_anomaly,n_deficit,p_deficit,k_deficit,price_trend_slope,price_volatility,price_seasonality_index,yield_kg_ha
rice,34,2020,27.313165197032962,72.96458830886695,19.24601154631109,7.931924173940752,10.361546460809219,34.94995981847508,32.88117433453787,20.40736538748085,2235.4569656383146,1031.9941333282961,33.910479760920055,15.416638318511799,85.07038087794427,117.09723950514747,48.589823198882,43.65436976073448,6.102825064624126,-6.712336398205672,0.27240619560390045,1.1469033491436849,5864.783090673107
rice,25,2020,26.97275419053857,72.70777342588636,16.901955269489505,5.688934848085475,11.283478294777579,64.62278174955397,25.33812822394808,27.199300624698576,2424.3129610161836,936.3634716594348,22.550628243779613,18.285393880044484,94.92800580413954,82.70172343794393,75.99670316957243,49.00105473793724,8.586011911949518,-21.25480208419195,0.3267712046145329,1.0555088364531506,5976.383507597856
cotton,29,2023,27.52638294071836,73.93705877681897,12.08846436034409,6.138753657072387,7.936125212127555,30.94496229956426,32.04983778717939,33.512517912593694,2270.7243648770113,807.3170017932686,20.82174085130994,17.555506505972044,70.57760101419545,-41.21435348028471,21.10924716621465,12.324597721667619,24.449500934356223,-0.2766986495941711,0.43180130961611407,0.9172795979648949,5751.167235054302
maize,39,2016,24.650552483006443,77.87887628172375,8.104538034601841,6.819044872319776,14.525785650759321,58.41116230856428,25.065504868258436,27.659260242040055,3125.0322418719843,691.8500870123594,37.46596094894815,20.604772426188724,90.62329136715849,49.55123572164233,95.26981391702748,47.412664267665086,27.472915925433522,10.760410637645325,0.2304503325806695,1.0180483957983395,4911.841384109293
rice,31,2015,28.74170682157026,71.66813121007328,20.35541540364016,5.833566628089242,11.404539093218315,46.82510155041859,26.312452357985507,47.58678782839158,2362.4398534066754,653.9325531976224,19.52551542879903,18.17553214804377,67.35810094844376,47.952750866877025,78.36074487998992,34.43634744408596,12.188418276868507,4.006113400370902,0.4825840228303675,1.1067321612216547,5225.237478170801
wheat,47,2020,22.03436475136091,83.02253942989756,8.557749072053502,5.623870272842805,14.695027818002437,42.42449547406329,2.651776179607552,37.11124534082101,2190.3799043500308,955.8733028755621,33.636681336774984,16.433259287357348,84.43482786298128,-42.56051339618582,19.745232482600805,47.570695717863536,3.8462685596493253,0.2693778763231972,0.2863820791222945,1.5709366204677637,5506.224075573885
cotton,43,2022,21.27386416000339,74.46042296962709,17.794529805820805,5.642199807435912,9.796070443737722,82.68891226174912,34.07847752007328,34.597968278580865,3159.382039147854,945.3984230097592,31.131724127058163,10.810367200453012,64.48784196697521,6.564737515244652,55.84492006799889,28.1183499310605,6.71429775286592,-9.256425852521243,0.4824948008389546,0.710291457320832,4478.804805003628
soybean,23,2017,22.855087801185114,72.43806981203062,19.594993786284242,8.357928560927682,9.338386848519686,25.736756356055185,14.116902476367311,42.331843431700456,3104.9856175014766,911.6896967745922,38.15676329809084,21.53729386319859,97.38837668744279,24.45225473528545,11.309712809625783,48.03781424957353,22.086179305656763,-10.982440340618213,0.4523026458973053,0.4577781627417513,5552.062948731412
cotton,44,2015,25.315773967749934,80.13431964397365,14.365410979850196,7.659613588425281,9.014251713609,33.89799592515325,16.679164230855328,34.809634696979074,2618.1871460688035,776.4467600307453,31.8241236784706,20.070144708782916,86.15960934437543,-67.56339304320397,36.143481512650254,44.62277290737168,20.322765576386693,1.8277150129369146,0.40706478256632495,0.7979715170324936,5298.282233987997
soybean,38,2023,25.105617954093383,70.5712945089898,13.479262321560984,7.074517340617182,13.584128718171714,44.648548965248885,19.72127695495984,24.681760472382386,2435.0658366263606,882.6471830211142,41.01126831408806,21.700496740487175,77.05517112488249,134.65444632771045,65.96213684755207,6.429587061272302,29.016219048170715,-0.5852957237653212,0.28697511977488244,0.9939748032046276,5796.5470151329155
cotton,20,2015,28.205987576765864,79.29952847311246,10.0813694766949,4.313566774265434,9.278600701989054,81.23624088075125,4.4131642757451495,26.84217056286741,2310.225232616162,715.4293203318563,30.980507880833972,17.258425813261223,31.991931996927917,-197.72134310725923,33.01276879287717,15.539496355086523,0.4346604178524971,8.52507291168034,0.33477805772572805,1.1330979626707172,4931.361913914737
cotton,23,2017,24.045686564040174,80.47297646014749,17.31371358352151,7.078191895055586,11.187549405094348,44.68348234811538,19.174434921366515,16.446765436662957,2478.0129618980623,663.8354645256085,37.731744509669525,19.427731688852823,76.73224962100788,67.6941013127569,65.67583957579679,12.153159575625594,22.522762808470706,4.406012175827914,0.4352117649441303,1.0192932049264678,4948.764423784878
cotton,45,2022,24.843444262915085,73.22374797080079,-0.22964415540806016,7.024200208409469,9.926292050774672,49.11379407833178,18.47815888263271,54.058538238492915,2062.6442083953084,744.535046871614,24.50881785248023,15.38643168827938,51.4760055156059,-121.83645437543407,24.477946466076194,28.604966302512853,15.173808013589449,-7.430638929618264,0.31762232074588026,0.9695616995624723,5556.041551656297
soybean,16,2017,20.133676832593956,70.62946110165451,18.578631695284052,5.221866859814834,13.760335699590705,39.96246750620047,21.22166531067328,41.16868763680876,2741.683470412049,753.3339345488574,20.48981173456396,15.020786806058958,75.29879511321519,-24.353186709220243,72.12067805330669,40.139971575296265,27.080789337673778,2.5613285067292817,0.3952758306153964,1.3073336831048636,5718.721096786309
soybean,42,2018,24.09739236442939,75.45468038379174,15.59738170487857,6.758710133473833,5.058790213582754,50.37942867842855,7.988204827596206,-0.7149810378059449,3326.2514820464767,1092.8405262364956,31.85893919865684,16.865593557884743,89.16248782958297,-159.82054861727337,35.95895739199291,37.97057234434406,17.28500022380601,0.9042197884602852,0.41626362040270537,0.841823480182197,5777.420022542783
cotton,8,2022,26.47774232950342,71.47891345362905,13.885921501401588,7.551492496258689,12.988131480893353,40.892738900453075,34.27708883561306,45.9975411917159,2781.3099393674315,526.9939904192375,24.99701814871902,21.68722768887652,80.3349545052092,-131.9024534849335,79.04812709114371,36.33745661417384,13.400031733842464,-16.641177558844113,0.3052380982674739,1.3325036128633247,4287.8959355528295
rice,21,2015,20.155083306265922,71.74716774510006,16.211511373319237,7.069365918593773,18.92537275638323,55.42983906649883,28.980565781955725,12.40880831471263,1948.3818607822009,793.3938182026524,31.700367511979877,16.900903704690847,82.8806860872297,-8.708100516831502,13.668991471781355,18.76324378677929,19.975518284789842,-4.19130209940556,0.3144990073414675,1.1241068179258182,6011.836323660263
maize,1,2020,22.808819651862436,73.81391847167296,8.132218040339357,5.819830598299774,16.944104434934793,56.61280989728242,16.35959804640964,36.248027735715354,2727.550382984009,926.4692765484207,29.934022078940853,17.783656294770076,64.40464825734742,7.273948504007855,36.19779493522852,6.981844081391397,25.00570326542993,0.6006437021033597,0.17913388688875298,1.299921837596095,5157.819342772616
maize,8,2015,22.079563592893898,74.43201886940139,2.9350365596205847,6.513264643083973,9.533387512106112,41.48842255757701,19.184535877128496,3.5516909578639044,2597.2692818154374,1197.106901566876,35.02571639977681,18.969779287519323,47.13098933169539,105.98000328136483,46.39324537746842,10.529177681429964,8.47495650518556,-1.1336869425312872,0.19789567108283368,0.8114161235668504,5557.499501922996
maize,29,2015,20.41985428909588,77.9495551153213,17.34287534976981,7.230356931201198,13.978407104659937,28.117799428559042,33.38148328773099,24.862447904441122,2723.147401651488,678.513154784291,26.678130161617684,18.101370792761564,58.42829262117763,-39.9075155665158,42.38455245005767,37.08387298241663,3.2258113135277378,3.1574045109384286,0.4619772732776848,0.9295605873231259,4987.187632929855
soybean,32,2022,24.792600899145377,80.1758782825452,21.582730860923448,6.559452034217649,13.20226189135962,46.40354770538604,22.425249688797805,46.091202092902066,2090.215627713336,576.816458550752,34.12326984224651,22.057348946493285,65.05395324866056,61.64054575776785,43.30945045203401,7.376716952978163,12.990543549579614,0.7835053233308249,0.4361318450653272,0.7077499948698932,4924.79926945879
soybean,38,2018,21.817232932281566,78.89156411305277,6.302990140316314,7.754284889106895,17.87756825264855,66.03182622631749,12.594641707962634,46.75960663943324,2501.678671238975,944.5997316076849,36.3197466850122,15.007726991649047,69.78909069698943,-1.0261324056122885,44.48033333450726,11.147335246676054,6.435596184351857,3.4068652480868353,0.1040490234160456,1.060039047754501,5626.3828065954995
rice,5,2015,27.4308153963138,72.22540505934275,9.737599615017935,6.895681556840109,1.9595403107089293,32.60009109331186,24.164081299151245,33.68130471364762,2941.549450497669,832.9716020945261,30.97147499639905,18.398971336580694,89.03691945218816,57.79282260853302,98.88035252326513,21.22763264367456,12.886235261856273,1.6687021585048136,0.4477550343952249,1.0641864970325878,4829.356892428646
maize,47,2021,28.479278837633487,72.5812904867894,18.761624465137185,7.252922665287831,16.45146947574066,50.008753355899515,14.121569682084365,39.44957751885428,1965.0010547453226,755.8403833733443,34.3911553805574,19.896911094269278,80.95866804163225,-109.19412062985899,19.315710326965473,3.605621534373149,29.731445183968503,-0.23227916029956663,0.11009395423472085,1.4017011468577556,5607.863509636172
maize,22,2019,25.45585182669148,83.18153874689372,16.794448799734262,7.32140064699176,10.929929308944516,26.913893549810737,17.92126825877527,13.03715729029905,2275.4383844233566,887.5255787596262,27.107155475188456,11.430882396896028,103.29587832438234,8.880780186360859,76.86638305086043,10.63460303850649,17.223662813220656,1.5954357303644642,0.28331216117693137,1.0161626369215226,5573.981724191384
cotton,47,2019,29.817073425211415,78.3752847259617,29.81554228153354,5.4333172966941365,9.02708424219833,29.40288998285212,24.493759009774102,36.45999927203997,2356.073177709552,972.3688414119997,30.086722952642234,19.064197745489327,54.98069008585,37.32190152476925,55.1788781106658,7.488406367061828,20.80800668540231,-3.615359548919314,0.1269730904443611,0.6965461205388406,5622.508058263671
soybean,34,2015,24.504785714705953,83.04906749346533,20.378287344129493,6.549986035356679,8.912791884821498,64.50548752954482,35.55211464905659,40.21164891938207,2999.183559435484,947.4079939277533,25.289647858697524,23.36809701804986,87.45951735222856,-49.663018671079215,41.36284181098541,47.566089145592024,20.337852673842555,-4.156871583781639,0.4875292553828676,1.1888386958826125,5886.99434234496
maize,1,2020,25.133682102249153,75.57319766979812,19.177122359465244,6.167645526481035,6.80037473515488,55.3730007397392,45.23324744230082,60.83695005240166,3073.7496232892586,860.3453328441251,43.693862655239144,16.598036765365876,83.130341160187,38.09367255561713,63.35287171752645,9.576294277244457,24.621025088581906,0.9839972977206941,0.4889277023216865,0.8173336494988273,4657.497226251879
rice,26,2023,29.892177539577503,79.21600011146985,11.181056500025587,7.543845994807079,9.543526370104257,50.234476950576415,38.62615621382305,22.521368403822898,1542.4338728280168,1063.3610944568393,38.14396939455258,13.659833356657675,68.25156767201142,47.59515427359308,85.3531443099804,43.08848550851969,28.32385797046139,-20.090261843095266,0.34434837678664687,0.7460999165025686,6233.870219959006
rice,43,2023,22.315484359650487,77.85495124081916,17.624028981953412,6.963233046704024,7.681063784274418,10.173401035375576,24.281437611976024,30.195633804337334,2998.7543931647815,839.4790470528555,40.30059638780187,19.868133190193852,55.585509425183844,-51.78301912043859,46.6638363953086,5.73990956333042,19.764542946241605,-3.7083880937472866,0.25688196432941346,1.14039601115274,4634.646649585933
maize,10,2022,29.425459396769053,74.78685234730693,22.47706831237685,6.31178753789441,12.720868682029273,36.7066069284494,47.57349801192177,30.937381339825258,3089.4775416337134,808.6241769941298,38.07219470258474,18.71794910681406,60.76781244391738,77.54273317568556,86.48013689610676,43.48365661512537,14.282839342596246,-7.061721556939115,0.3047971000778318,0.8464260387995457,5450.014739846621
soybean,30,2019,20.42837555119113,77.04873058050393,14.178046174635472,5.218148596557337,14.359750529313523,54.10221004630031,30.58269344368288,38.38300480531444,3057.343713890951,942.7783404186257,28.684203796838084,24.089786901053614,60.04665694348882,-230.29319757786558,9.379833495904988,29.971689313673483,9.534928392537342,-8.297150831481911,0.40491972819276634,0.8802198006727034,5707.9396668982745
rice,18,2015,24.463868902631948,77.53736315240398,14.41392713131434,4.903091667879459,10.973706361446553,23.264017381185152,15.203114606862677,40.56612825858762,2235.186380331102,547.8940754112136,24.32739334287075,19.75067181319506,95.66001612281167,-191.53678759971916,65.30842219930989,42.4852961612309,10.808229003716011,-3.152249311315449,0.1892771838880735,1.2804975588215186,4920.1598590722215
cotton,17,2023,20.700035121330657,73.01156462135017,15.706767633034664,6.8103426199449535,17.99889282502466,39.691719151371046,25.94549852322857,42.73098134147838,2385.0990259531045,923.1510579290233,29.879634454929096,14.225811614068203,82.4237568749362,-103.42191806144139,33.31800613208632,43.367434426867874,10.0344182437217,-13.40333205867143,0.2766889964867718,1.1027120576221305,5884.158419698411
rice,26,2015,27.29234742913643,74.72515558565098,11.677506592638824,5.78278732276654,9.806314858172247,56.499805659289756,18.430833531241237,41.85554591175374,1716.2893678832374,739.3562136450882,34.376534370148676,14.045007186684058,82.98484423548292,28.13498930989341,38.67153272721641,29.818676533370454,9.733964738216697,-3.104500064590432,0.394907476101234,1.1194031357876548,5411.55421279718
wheat,8,2022,26.084089358800178,81.87114625760464,16.34481757061657,7.166126468097233,10.764550310413629,22.33291929982791,12.520940736721153,12.226580489871395,1452.5234425660108,534.0029218123971,30.548736220800205,21.439276358617995,71.3151047395096,-75.49707325688033,57.101975090430365,45.8847076697512,20.838750131462827,2.3132609434321005,0.2581569911348509,0.7247131294567644,5069.974218217587
